,location_id,unit_count,bsl_flag,building_type_code,land_use_code,address_confidence_code,county_geoid,block_geoid_x,h3_9,latitude,longitude,fcc_rel,frn,provider_id,brand_name,technology,max_advertised_download_speed,max_advertised_upload_speed,low_latency,business_residential_code,state_usps,block_geoid_y,h3_res8_id,geometry
7581,1052618061,1,True,R,1,2,26097,260979505004039,89276e486cfffff,45.87820025,-84.72432813,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004039,88276e486dfffff,POINT (-84.72432813 45.87820025)
7582,1052618062,1,True,R,1,1,26097,260979505004039,89276e486cfffff,45.87816624,-84.7250952,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004039,88276e486dfffff,POINT (-84.7250952 45.87816624)
7583,1052618064,2,True,R,1,1,26097,260979505004039,89276e486cfffff,45.87801823,-84.7250732,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004039,88276e486dfffff,POINT (-84.7250732 45.87801823)
7584,1052618065,1,True,R,1,1,26097,260979505004039,89276e486cfffff,45.87798712,-84.72450115,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004039,88276e486dfffff,POINT (-84.72450114999999 45.87798712)
7585,1052618067,1,True,R,1,2,26097,260979505004039,89276e486cfffff,45.8777821,-84.72455115,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004039,88276e486dfffff,POINT (-84.72455115 45.8777821)
7586,1052618069,1,True,R,1,2,26097,260979505004037,89276e486cbffff,45.88030046,-84.72699539,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004037,88276e486dfffff,POINT (-84.72699539 45.88030046)
7587,1052618071,1,True,R,1,2,26097,260979505004037,89276e486cbffff,45.87989631,-84.72672837,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004037,88276e486dfffff,POINT (-84.72672837 45.87989631)
7588,1052618072,1,True,R,1,2,26097,260979505004052,89276e48657ffff,45.8757219,-84.72613431,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004052,88276e4865fffff,POINT (-84.72613431000001 45.8757219)
7589,1052618073,1,True,R,1,2,26097,260979505004052,89276e48657ffff,45.8757479,-84.72572327,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004052,88276e4865fffff,POINT (-84.72572327 45.8757479)
7590,1052618074,1,True,R,1,1,26097,260979505004052,89276e48657ffff,45.8757019,-84.7270894,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004052,88276e4865fffff,POINT (-84.7270894 45.8757019)
7591,1052618075,1,True,R,1,1,26097,260979505004052,89276e48657ffff,45.8757369,-84.72670637,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004052,88276e4865fffff,POINT (-84.72670637 45.8757369)
7592,1052618076,1,True,R,1,1,26097,260979505004052,89276e48657ffff,45.8757209,-84.72630633,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004052,88276e4865fffff,POINT (-84.72630633 45.8757209)
7593,1052618077,1,True,R,1,2,26097,260979505004052,89276e48657ffff,45.8757569,-84.72592829,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004052,88276e4865fffff,POINT (-84.72592829 45.8757569)
7594,1052618078,1,True,R,1,1,26097,260979505004037,89276e48653ffff,45.8777701,-84.72780648,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004037,88276e4865fffff,POINT (-84.72780648 45.8777701)
7595,1052618079,1,True,R,1,1,26097,260979505004037,89276e48653ffff,45.87757218,-84.72775147,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004037,88276e4865fffff,POINT (-84.72775147 45.87757218)
7596,1052618080,1,True,R,1,2,26097,260979505004037,89276e486cbffff,45.87892222,-84.72778447,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004037,88276e486dfffff,POINT (-84.72778447 45.87892222)
7597,1052618081,1,True,R,1,1,26097,260979505004037,89276e486cfffff,45.87866829,-84.72776247,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004037,88276e486dfffff,POINT (-84.72776247 45.87866829)
7598,1052618082,1,True,R,1,2,26097,260979505004037,89276e486cfffff,45.87830726,-84.72781248,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004037,88276e486dfffff,POINT (-84.72781248 45.87830726)
7599,1052618084,1,True,B,3,2,26097,260979505004039,89276e4861bffff,45.87547297,-84.72428412,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260979505004039,88276e4861fffff,POINT (-84.72428411999999 45.87547297)
7600,1052618085,1,True,R,1,1,26097,260979505004039,89276e4861bffff,45.87649007,-84.7240281,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004039,88276e4861fffff,POINT (-84.7240281 45.87649007)
7601,1052618086,1,True,R,1,1,26097,260979505004039,89276e4861bffff,45.87621005,-84.7240391,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004039,88276e4861fffff,POINT (-84.7240391 45.87621005)
7602,1052618087,1,True,B,3,2,26097,260979505004039,89276e4861bffff,45.87611804,-84.72347304,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004039,88276e4861fffff,POINT (-84.72347304 45.87611804)
7603,1052618088,3,True,R,1,1,26097,260979505004039,89276e4861bffff,45.876747,-84.7240011,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004039,88276e4861fffff,POINT (-84.7240011 45.876747)
7604,1293510939,1,True,R,1,2,26033,260339710004056,89276eceb53ffff,46.02923735,-84.09390109,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004056,88276eceb5fffff,POINT (-84.09390109 46.02923735)
7605,1293510941,1,True,R,1,2,26033,260339710004056,89276ecea73ffff,46.03890722,-84.11213491,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004056,88276ecea7fffff,POINT (-84.11213490999999 46.03890722)
7606,1293510942,1,True,R,1,2,26033,260339710004056,89276eceaa3ffff,46.04249867,-84.09394009,12312023,31304405,470022,Brightspeed,10,40,3,1,X,MI,260339710004056,88276eceabfffff,POINT (-84.09394009 46.04249867)
7607,1293510943,1,True,R,1,1,26033,260339710004057,89276ecea17ffff,46.04369779,-84.10046774,12312023,31304405,470022,Brightspeed,10,40,3,1,X,MI,260339710004057,88276ecea1fffff,POINT (-84.10046774 46.04369779)
7608,1293510944,1,True,R,1,1,26033,260339710004056,89276eceb43ffff,46.02897022,-84.09510621,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004056,88276eceb5fffff,POINT (-84.09510621 46.02897022)
7609,1293510945,1,True,B,5,2,26033,260339710004057,89276ecea0bffff,46.04353778,-84.11240194,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004057,88276ecea1fffff,POINT (-84.11240194 46.04353778)
7610,1293510946,1,True,R,1,2,26033,260339710004057,89276eceacfffff,46.05028845,-84.11198489,12312023,31304405,470022,Brightspeed,10,40,3,1,X,MI,260339710004057,88276eceadfffff,POINT (-84.11198489 46.05028845)
7611,1293510979,1,True,R,1,2,26033,260339710004114,89276ecf15bffff,46.10001843,-84.18747344,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004114,88276ecf15fffff,POINT (-84.18747344000001 46.10001843)
7612,1293510983,1,True,R,1,1,26033,260339710004024,89276ecc6abffff,46.07240867,-84.17627332,12312023,31304405,470022,Brightspeed,10,60,5,1,X,MI,260339710004024,88276ecc6bfffff,POINT (-84.17627332000001 46.07240867)
7613,1293510984,1,True,R,1,1,26033,260339710004023,89276ecc6a3ffff,46.07265869,-84.16696239,12312023,31304405,470022,Brightspeed,10,10,1,1,X,MI,260339710004023,88276ecc6bfffff,POINT (-84.16696238999999 46.07265869)
7614,1293510989,1,True,R,1,2,26033,260339710004031,89276ecc607ffff,46.07180151,-84.17629032,12312023,31304405,470022,Brightspeed,10,60,5,1,X,MI,260339710004031,88276ecc61fffff,POINT (-84.17629032000001 46.07180151)
7615,1293510990,1,True,R,1,2,26033,260339710004024,89276ecc613ffff,46.07632706,-84.17964566,12312023,31304405,470022,Brightspeed,10,40,3,1,X,MI,260339710004024,88276ecc61fffff,POINT (-84.17964566000001 46.07632706)
7616,1293510992,1,True,R,1,2,26033,260339710004023,89276ecc6a3ffff,46.07334176,-84.16781248,12312023,31304405,470022,Brightspeed,10,40,3,1,X,MI,260339710004023,88276ecc6bfffff,POINT (-84.16781247999999 46.07334176)
7617,1293510994,1,True,R,1,2,26033,260339710004024,89276ecc6c7ffff,46.07924035,-84.18192889,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004024,88276ecc6dfffff,POINT (-84.18192888999999 46.07924035)
7618,1293510996,1,True,R,1,2,26033,260339710004023,89276ecf123ffff,46.08707113,-84.16672337,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004023,88276ecf13fffff,POINT (-84.16672337 46.08707113)
7619,1293510997,1,True,R,1,1,26033,260339710004032,89276ecc6abffff,46.0717265,-84.17540624,12312023,31304405,470022,Brightspeed,10,60,5,1,X,MI,260339710004032,88276ecc6bfffff,POINT (-84.17540624 46.0717265)
7620,1293510998,1,True,R,1,2,26033,260339710004024,89276ecc61bffff,46.07736716,-84.18434513,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004024,88276ecc61fffff,POINT (-84.18434513 46.07736716)
7621,1052618123,2,True,R,1,1,26097,260979505004037,89276e48653ffff,45.87646607,-84.72843954,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260979505004037,88276e4865fffff,POINT (-84.72843954 45.87646607)
7622,1052618125,1,True,R,1,2,26097,260979505004037,89276e486cfffff,45.87717714,-84.72655635,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004037,88276e486dfffff,POINT (-84.72655635 45.87717714)
7623,1052618129,1,True,R,1,1,26097,260979505002012,89276e4866bffff,45.86450188,-84.73191289,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260979505002012,88276e4867fffff,POINT (-84.73191289 45.86450188)
7624,1052618130,1,True,R,1,1,26097,260979505002014,89276e482d3ffff,45.86369079,-84.7310288,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260979505002014,88276e482dfffff,POINT (-84.7310288 45.86369079)
7625,1052618131,1,True,R,1,1,26097,260979505002014,89276e4866fffff,45.86396772,-84.72924562,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260979505002014,88276e4867fffff,POINT (-84.72924562 45.86396772)
7626,1052618132,1,True,R,1,1,26097,260979505002014,89276e4866bffff,45.86423785,-84.73114581,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260979505002014,88276e4867fffff,POINT (-84.73114581 45.86423785)
7627,1052618133,2,True,R,1,2,26097,260979505002014,89276e4866fffff,45.86426285,-84.72996269,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260979505002014,88276e4867fffff,POINT (-84.72996268999999 45.86426285)
7628,1052618134,2,True,R,1,2,26097,260979505002014,89276e4866fffff,45.86415184,-84.72924562,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260979505002014,88276e4867fffff,POINT (-84.72924562 45.86415184)
7629,1052618135,1,True,R,1,2,26097,260979505002014,89276e4866fffff,45.86426685,-84.73029572,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260979505002014,88276e4867fffff,POINT (-84.73029572 45.86426685)
7630,1052618136,1,True,R,1,1,26097,260979505002014,89276e4866fffff,45.86421285,-84.73087378,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260979505002014,88276e4867fffff,POINT (-84.73087378 45.86421285)
7631,1052618137,1,True,R,1,1,26097,260979505002014,89276e4866fffff,45.86424185,-84.73057875,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260979505002014,88276e4867fffff,POINT (-84.73057875000001 45.86424185)
7632,1052618138,1,True,R,1,2,26097,260979505002014,89276e4866fffff,45.8637517,-84.73071277,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260979505002014,88276e4867fffff,POINT (-84.73071277 45.8637517)
7633,1052618139,1,True,R,1,2,26097,260979505002014,89276e4866fffff,45.86384771,-84.72990169,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260979505002014,88276e4867fffff,POINT (-84.72990169000001 45.86384771)
7634,1052618140,2,True,R,1,1,26097,260979505002014,89276e48667ffff,45.86335176,-84.72510121,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260979505002014,88276e4867fffff,POINT (-84.72510121000001 45.86335176)
7635,1052618141,1,True,R,1,1,26097,260979505002014,89276e4866fffff,45.86341777,-84.73010171,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260979505002014,88276e4867fffff,POINT (-84.73010171 45.86341777)
7636,1052618142,2,True,R,1,1,26097,260979505002012,89276e482d3ffff,45.86320675,-84.73183988,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260979505002012,88276e482dfffff,POINT (-84.73183988 45.86320675)
7637,1052618143,1,True,R,1,2,26097,260979505002012,89276e482d3ffff,45.86397172,-84.73168986,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260979505002012,88276e482dfffff,POINT (-84.73168986 45.86397172)
7638,1052618144,1,True,R,1,1,26097,260979505002012,89276e482d3ffff,45.86419284,-84.73175187,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260979505002012,88276e482dfffff,POINT (-84.73175187 45.86419284)
7639,1052618146,1,True,R,1,2,26097,260979505002012,89276e482d3ffff,45.8637167,-84.73161786,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260979505002012,88276e482dfffff,POINT (-84.73161786 45.8637167)
7640,1052618152,1,True,R,1,1,26097,260979505002014,89276e4866fffff,45.86381171,-84.73018971,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260979505002014,88276e4867fffff,POINT (-84.73018971 45.86381171)
7641,1293511001,1,True,R,1,2,26033,260339710004032,89276ecc6afffff,46.07140757,-84.16945664,12312023,31304405,470022,Brightspeed,10,40,3,1,X,MI,260339710004032,88276ecc6bfffff,POINT (-84.16945664000001 46.07140757)
7642,1293511003,1,True,R,1,2,26033,260339710004032,89276ecc6afffff,46.07160759,-84.17228992,12312023,31304405,470022,Brightspeed,10,40,3,1,X,MI,260339710004032,88276ecc6bfffff,POINT (-84.17228992 46.07160759)
7643,1293511068,3,True,R,4,2,26033,260339710004012,89276ece183ffff,46.09209863,-84.07674037,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004012,88276ece19fffff,POINT (-84.07674037 46.09209863)
7644,1293511070,1,True,R,1,2,26033,260339710004036,89276ece1b3ffff,46.08897822,-84.0680515,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004036,88276ece1bfffff,POINT (-84.0680515 46.08897822)
7645,1293511072,1,True,R,1,2,26033,260339710004036,89276ece1b7ffff,46.08581291,-84.0650622,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004036,88276ece1bfffff,POINT (-84.0650622 46.08581291)
7646,1293511073,1,True,R,1,2,26033,260339710004012,89276ece187ffff,46.08896122,-84.0720909,12312023,31304405,470022,Brightspeed,10,10,1,1,X,MI,260339710004012,88276ece19fffff,POINT (-84.07209090000001 46.08896122)
7647,1293511074,1,True,R,1,2,26033,260339710004012,89276ece183ffff,46.09122755,-84.07496719,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004012,88276ece19fffff,POINT (-84.07496719 46.09122755)
7648,1293511075,1,True,R,1,2,26033,260339710004036,89276ece197ffff,46.09221765,-84.07234593,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004036,88276ece19fffff,POINT (-84.07234593 46.09221765)
7649,1293511076,1,True,R,1,2,26033,260339710004036,89276ece197ffff,46.09303273,-84.07248494,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004036,88276ece19fffff,POINT (-84.07248494 46.09303273)
7650,1293511077,1,True,R,1,2,26033,260339710004036,89276ece1b3ffff,46.08812724,-84.06696739,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004036,88276ece1bfffff,POINT (-84.06696739 46.08812724)
7651,1293511078,1,True,R,1,1,26033,260339710004036,89276ece187ffff,46.0897883,-84.06987368,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004036,88276ece19fffff,POINT (-84.06987368 46.0897883)
7652,1293511079,1,True,R,1,2,26033,260339710004036,89276ece187ffff,46.08951838,-84.06956265,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004036,88276ece19fffff,POINT (-84.06956264999999 46.08951838)
7653,1293511080,1,True,B,2,2,26033,260339710004036,89276ece1b7ffff,46.08597092,-84.06399509,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004036,88276ece1bfffff,POINT (-84.06399509000001 46.08597092)
7654,1293511081,1,True,R,1,2,26033,260339710004038,89276ece1b3ffff,46.086797,-84.07028972,12312023,31304405,470022,Brightspeed,10,10,1,1,X,MI,260339710004038,88276ece1bfffff,POINT (-84.07028972000001 46.086797)
7655,1293511083,1,True,R,1,2,26033,260339710004012,89276ece187ffff,46.08894822,-84.07295199,12312023,31304405,470022,Brightspeed,10,10,1,1,X,MI,260339710004012,88276ece19fffff,POINT (-84.07295199000001 46.08894822)
7656,1293511084,1,True,R,1,2,26033,260339710004036,89276ece1a3ffff,46.08603103,-84.07057875,12312023,31304405,470022,Brightspeed,10,10,1,1,X,MI,260339710004036,88276ece1bfffff,POINT (-84.07057875 46.08603103)
7657,1293511085,1,True,R,1,2,26033,260339710004036,89276ece1a3ffff,46.08563099,-84.07121782,12312023,31304405,470022,Brightspeed,10,10,1,1,X,MI,260339710004036,88276ece1bfffff,POINT (-84.07121782 46.08563099)
7658,1293511086,1,True,R,1,2,26033,260339710004037,89276ec526bffff,46.08360779,-84.06132383,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004037,88276ec527fffff,POINT (-84.06132383000001 46.08360779)
7659,1293511087,1,True,R,1,2,26033,260339710004036,89276ece1b7ffff,46.08605103,-84.06555625,12312023,31304405,470022,Brightspeed,10,10,1,1,X,MI,260339710004036,88276ece1bfffff,POINT (-84.06555625 46.08605103)
7660,1293511089,1,True,R,1,2,26033,260339710004012,89276ece183ffff,46.09096642,-84.07471717,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004012,88276ece19fffff,POINT (-84.07471717 46.09096642)
7661,1293511091,1,True,R,1,2,26033,260339710004036,89276ece1b7ffff,46.08501293,-84.06724042,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004036,88276ece1bfffff,POINT (-84.06724042 46.08501293)
7662,1293511093,1,True,R,1,2,26033,260339710004036,89276ece1b7ffff,46.08598892,-84.06484018,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004036,88276ece1bfffff,POINT (-84.06484018 46.08598892)
7663,1052618169,2,True,R,1,1,26097,260979504003020,89276e48203ffff,45.85252268,-84.73035173,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979504003020,88276e4821fffff,POINT (-84.73035173 45.85252268)
7664,1052618170,1,True,R,1,1,26097,260979504003020,89276e48203ffff,45.85250268,-84.72987368,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979504003020,88276e4821fffff,POINT (-84.72987368 45.85250268)
7665,1052618171,1,True,R,1,2,26097,260979504003020,89276e48203ffff,45.85260169,-84.73087878,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979504003020,88276e4821fffff,POINT (-84.73087878 45.85260169)
7666,1052618173,3,True,R,1,1,26097,260979504003020,89276e48203ffff,45.8527676,-84.72928962,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979504003020,88276e4821fffff,POINT (-84.72928962 45.8527676)
7667,1052618174,2,True,R,1,1,26097,260979504003020,89276e48203ffff,45.85329675,-84.7290286,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979504003020,88276e4821fffff,POINT (-84.72902860000001 45.85329675)
7668,1052618177,1,True,R,1,2,26097,260979504003020,89276e48203ffff,45.85334776,-84.72997869,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979504003020,88276e4821fffff,POINT (-84.72997869 45.85334776)
7669,1052618178,2,True,R,1,2,26097,260979504003020,89276e48203ffff,45.85245167,-84.73186788,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979504003020,88276e4821fffff,POINT (-84.73186788 45.85245167)
7670,1052618210,2,True,B,3,1,26097,260979505002023,89276e4804fffff,45.85424085,-84.71152885,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260979505002023,88276e4805fffff,POINT (-84.71152884999999 45.85424085)
7671,1052618211,2,True,R,1,2,26097,260979505004055,89276e48073ffff,45.85246167,-84.70526722,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004055,88276e4807fffff,POINT (-84.70526722 45.85246167)
7672,1052618212,6,True,X,3,2,26097,260979505004055,89276e48073ffff,45.85224765,-84.70315601,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004055,88276e4807fffff,POINT (-84.70315601 45.85224765)
7673,1052618213,1,True,R,1,1,26097,260979505002008,89276e4804fffff,45.85380271,-84.71098479,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260979505002008,88276e4805fffff,POINT (-84.71098479 45.85380271)
7674,1052618214,1,True,R,1,1,26097,260979505002008,89276e4807bffff,45.85250868,-84.70635133,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505002008,88276e4807fffff,POINT (-84.70635133 45.85250868)
7675,1052618215,1,True,B,2,3,26097,260979505004039,89276e48073ffff,45.85167059,-84.70213991,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004039,88276e4807fffff,POINT (-84.70213991 45.85167059)
7676,1052618216,2,True,R,1,1,26097,260979505002008,89276e4807bffff,45.85269269,-84.70717341,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505002008,88276e4807fffff,POINT (-84.70717341 45.85269269)
7677,1052618217,1,True,R,1,1,26097,260979505002008,89276e48047ffff,45.85347877,-84.70658435,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505002008,88276e4805fffff,POINT (-84.70658435 45.85347877)
7678,1052618218,2,True,R,1,1,26097,260979505004055,89276e48073ffff,45.85287861,-84.70535123,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004055,88276e4807fffff,POINT (-84.70535123000001 45.85287861)
7679,1052618220,2,True,R,1,1,26097,260979505002008,89276e4807bffff,45.8527766,-84.70639533,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505002008,88276e4807fffff,POINT (-84.70639533000001 45.8527766)
7680,1293511094,1,True,R,1,2,26033,260339710004038,89276ece1bbffff,46.08656008,-84.07392809,12312023,31304405,470022,Brightspeed,10,10,1,1,X,MI,260339710004038,88276ece1bfffff,POINT (-84.07392809 46.08656008)
7681,1293511095,1,True,R,1,2,26033,260339710004036,89276ece1b7ffff,46.08601203,-84.06438413,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004036,88276ece1bfffff,POINT (-84.06438412999999 46.08601203)
7682,1293511096,1,True,R,1,1,26033,260339710004012,89276ece10bffff,46.08558198,-84.08642334,12312023,31304405,470022,Brightspeed,10,10,1,1,X,MI,260339710004012,88276ece11fffff,POINT (-84.08642334 46.08558198)
7683,1293511099,1,True,R,1,2,26033,260339710004012,89276ece183ffff,46.09162759,-84.07584528,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004012,88276ece19fffff,POINT (-84.07584528 46.09162759)
7684,1293511102,1,True,R,1,2,26033,260339710004036,89276ece187ffff,46.09085241,-84.07044074,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004036,88276ece19fffff,POINT (-84.07044074 46.09085241)
7685,1293511104,1,True,R,1,2,26033,260339710004036,89276ec524fffff,46.08691702,-84.06584528,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004036,88276ec525fffff,POINT (-84.06584528 46.08691702)
7686,1293511105,1,True,R,1,2,26033,260339710004036,89276ece1a3ffff,46.08601203,-84.07098479,12312023,31304405,470022,Brightspeed,10,10,1,1,X,MI,260339710004036,88276ece1bfffff,POINT (-84.07098479 46.08601203)
7687,1293511106,1,True,R,1,2,26033,260339710004036,89276ece187ffff,46.09047647,-84.07193989,12312023,31304405,470022,Brightspeed,10,10,1,1,X,MI,260339710004036,88276ece19fffff,POINT (-84.07193989 46.09047647)
7688,1293511108,1,True,R,1,2,26033,260339710004037,89276ec527bffff,46.08438286,-84.06126282,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004037,88276ec527fffff,POINT (-84.06126282 46.08438286)
7689,1293511109,1,True,R,1,2,26033,260339710004036,89276ece1a3ffff,46.08601603,-84.07080678,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004036,88276ece1bfffff,POINT (-84.07080678 46.08601603)
7690,1293511110,1,True,R,1,2,26033,260339710004012,89276ece1bbffff,46.08819024,-84.07312801,12312023,31304405,470022,Brightspeed,10,10,1,1,X,MI,260339710004012,88276ece1bfffff,POINT (-84.07312801 46.08819024)
7691,1293511111,1,True,R,1,2,26033,260339710004012,89276ece1bbffff,46.08846727,-84.07326702,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004012,88276ece1bfffff,POINT (-84.07326702 46.08846727)
7692,1293511112,2,True,X,2,2,26033,260339710004012,89276ece18bffff,46.09036146,-84.0790896,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004012,88276ece19fffff,POINT (-84.0790896 46.09036146)
7693,1293511115,1,True,R,1,2,26033,260339710004012,89276ece1bbffff,46.08708113,-84.07430113,12312023,31304405,470022,Brightspeed,10,10,1,1,X,MI,260339710004012,88276ece1bfffff,POINT (-84.07430112999999 46.08708113)
7694,1293511116,1,True,R,1,2,26033,260339710004036,89276ece1a3ffff,46.08601803,-84.07017371,12312023,31304405,470022,Brightspeed,10,10,1,1,X,MI,260339710004036,88276ece1bfffff,POINT (-84.07017371000001 46.08601803)
7695,1293511117,1,True,R,1,2,26033,260339710004036,89276ec527bffff,46.08463789,-84.06137883,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004036,88276ec527fffff,POINT (-84.06137883 46.08463789)
7696,1293511119,1,True,R,1,2,26033,260339710004036,89276ece1a3ffff,46.08597692,-84.06933963,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004036,88276ece1bfffff,POINT (-84.06933963 46.08597692)
7697,1293511120,1,True,R,1,2,26033,260339710004012,89276ece187ffff,46.09024845,-84.07356205,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004012,88276ece19fffff,POINT (-84.07356205000001 46.09024845)
7698,1293511121,1,True,R,1,2,26033,260339710004037,89276ec527bffff,46.08422285,-84.06118481,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710004037,88276ec527fffff,POINT (-84.06118481 46.08422285)
7699,1052618221,1,True,R,1,1,26097,260979505002008,89276e48047ffff,45.85312274,-84.70648434,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505002008,88276e4805fffff,POINT (-84.70648434 45.85312274)
7700,1052618222,2,True,R,1,1,26097,260979505002008,89276e48047ffff,45.85347877,-84.70717341,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505002008,88276e4805fffff,POINT (-84.70717341 45.85347877)
