eup_loc_uid,unit_count,bsl_flag,building_type_code,land_use_code,county_geoid,block_geoid,h3_9,latitude,longitude,fcc_rel
2272a7df5585008c,1,True,R,1,26033,260339707001007,892763016afffff,46.6877011,-85.0300347,12312023
c2f46a4e4f3d82ee,1,True,R,4,26033,260339707001007,89276318933ffff,46.70850128,-85.02329002,12312023
6a4b04d58bee2a98,1,True,R,4,26033,260339707001007,892763189abffff,46.70919634,-85.02451715,12312023
6a9e850244b60d7f,1,True,R,4,26033,260339707001007,89276318933ffff,46.70799712,-85.02339003,12312023
46e603473da2c2d6,1,True,R,4,26033,260339707001007,8927630324bffff,46.71821625,-85.01670637,12312023
e547fc39f7680404,1,True,R,4,26033,260339707001007,892763189abffff,46.71049747,-85.02229092,12312023
1a27eefdb5f69f0e,1,True,R,4,26033,260339707001007,89276318933ffff,46.70823125,-85.02344504,12312023
c1503997ca103aec,1,True,R,4,26033,260339707001007,89276318933ffff,46.70806623,-85.02422812,12312023
754392e398dd574a,1,True,R,4,26033,260339707001007,892763189abffff,46.70927735,-85.02282398,12312023
a272480bbf054795,1,True,R,1,26033,260339707001007,892763189abffff,46.7097773,-85.02288998,12312023
d6d6df67f6662229,1,True,R,1,26033,260339707001007,892763189bbffff,46.71385771,-85.01994569,12312023
0a3e6afea5514a66,1,True,R,1,26033,260339707001007,892763189a3ffff,46.71146757,-85.02162386,12312023
b6aa5da083fbd226,1,True,R,1,26033,260339707001007,8927630324bffff,46.71741117,-85.01722342,12312023
8543f70cedd6a954,1,True,R,1,26033,260339707001007,892763189b3ffff,46.71442287,-85.01934063,12312023
ac5dd278e01eb65d,1,True,B,3,26097,260979505004039,89276e486d3ffff,45.88360179,-84.72383408,12312023
4e1eb5f338c4b9e8,17,True,X,3,26097,260979505004037,89276e486c3ffff,45.88033846,-84.72576227,12312023
a6bcb3526f756ca7,1,True,R,1,26097,260979505004039,89276e486c3ffff,45.88028745,-84.72384508,12312023
d907b02eb5fdfab2,2,True,X,3,26097,260979505004039,89276e486c3ffff,45.88027645,-84.7250282,12312023
cbd743dc4c265d3a,1,True,B,3,26097,260979505004037,89276e486dbffff,45.88237266,-84.72654035,12312023
f957cf5a07ad4e9d,1,True,R,1,26097,260979505004037,89276e486c3ffff,45.88106253,-84.72625132,12312023
60dbe0315031a148,3,True,R,1,26097,260979505004037,89276e486cbffff,45.88129155,-84.7270894,12312023
92e194de216f69bd,1,True,R,1,26097,260979505004037,89276e486c3ffff,45.88132656,-84.72631733,12312023
6a60ffffc34297f3,1,True,R,1,26097,260979505004037,89276e486c3ffff,45.88128755,-84.72612331,12312023
f8ee8a4a200458f1,1,True,R,1,26097,260979505004037,89276e486c3ffff,45.88163859,-84.7260513,12312023
0a11d8af8ff4006a,1,True,R,1,26097,260979505004037,89276e486c3ffff,45.88135156,-84.72570127,12312023
a6225fee974b68eb,1,True,R,1,26097,260979505004037,89276e486c3ffff,45.88114654,-84.72570627,12312023
0c1a21590bf43f4e,1,True,R,1,26097,260979505004039,89276e486c3ffff,45.88265269,-84.72396209,12312023
d426e40740e1c1f9,2,True,X,3,26097,260979505004039,89276e486c3ffff,45.88266869,-84.72484018,12312023
e11c6e204e2452bc,1,True,R,1,26097,260979505004039,89276e486c3ffff,45.88081641,-84.72449514,12312023
9750ad7e46908ee5,1,True,B,3,26097,260979505004039,89276e486c3ffff,45.88086741,-84.72497819,12312023
cd55766d6512c2fa,2,True,X,3,26097,260979505004039,89276e486c3ffff,45.88057048,-84.72510621,12312023
e1a010b94613fc01,2,True,X,3,26097,260979505004037,89276e486c3ffff,45.88066749,-84.72613431,12312023
10fc734ca6c1a607,1,True,B,3,26097,260979505004039,89276e486c3ffff,45.88124155,-84.72397809,12312023
a9ba3673d637e386,1,True,B,2,26097,260979505004039,89276e486c3ffff,45.8807074,-84.72331203,12312023
2137ea6083b750b1,1,True,R,1,26097,260979505004039,89276e486c3ffff,45.88059848,-84.72424012,12312023
dc7e161013c1b0e4,1,True,R,1,26097,260979505004037,89276e4b323ffff,45.88239066,-84.73529522,12312023
fa0afdd0acdaf477,1,True,R,1,26097,260979505004037,89276e4b323ffff,45.88248167,-84.73592329,12312023
b9e2384722c6fb02,2,True,R,1,26097,260979505004037,89276e4b323ffff,45.88185751,-84.73573427,12312023
ebbb80a6c1a13884,2,True,R,1,26097,260979505004037,89276e4b337ffff,45.88184651,-84.73349504,12312023
2d38157d81f378ce,2,True,X,1,26097,260979505004037,89276e4b337ffff,45.88248667,-84.73261796,12312023
8e44ebb79b68b229,1,True,R,1,26097,260979505004037,89276e4b323ffff,45.88247767,-84.7340011,12312023
e39ef34d2646ce03,1,True,R,1,26097,260979505004037,89276e4b337ffff,45.88246267,-84.73368406,12312023
eb53a5d36762bb20,1,True,R,1,26033,260339707001007,892763189bbffff,46.71498782,-85.0210238,12312023
eb042cd981024fd8,1,True,R,1,26033,260339707001007,892763189bbffff,46.71338776,-85.02013471,12312023
31cb2dbedfed0f97,1,True,R,1,26033,260339707001007,892763189bbffff,46.71246167,-85.02091279,12312023
905c0801a9431bfe,1,True,R,1,26033,260339707001007,892763189bbffff,46.71294762,-85.02052375,12312023
42be3e03fb9fc34e,1,True,R,1,26033,260339707001007,892763189abffff,46.71100253,-85.02326202,12312023
9c156e1bc908fba2,1,True,R,1,26033,260339707001007,89276318987ffff,46.71668709,-85.01965666,12312023
9129177cefd082b9,1,True,R,1,26033,260339707001007,892763189bbffff,46.71361179,-85.01991269,12312023
7248d0ef16dfd012,1,True,R,1,26033,260339707001007,892763189bbffff,46.71262169,-85.02054575,12312023
ac2a93ddc4456dbf,1,True,R,1,26033,260339707001007,89276318987ffff,46.71666009,-85.01869556,12312023
c15022712a1fc6ff,1,True,R,1,26033,260339707001007,892763189abffff,46.71107253,-85.02175187,12312023
786a9fb7bd0e2e58,1,True,R,4,26033,260339707001076,8927630adabffff,46.62854728,-85.03561226,12312023
888c7eb6dffff064,1,True,R,1,26033,260339707001007,89276318987ffff,46.71764219,-85.01978467,12312023
656c2c5328f4420c,1,True,R,1,26033,260339707001007,89276318987ffff,46.71582691,-85.01930663,12312023
7aace9d438a8483e,1,True,R,1,26033,260339707001007,8927630324bffff,46.71699102,-85.01744544,12312023
3f72fec23aa178e8,1,True,R,1,26033,260339707001007,892763189b3ffff,46.71542697,-85.01889558,12312023
ba92f68513ef29eb,1,True,R,1,26033,260339707001007,8927630324bffff,46.71684101,-85.01795649,12312023
555be8083f3790a2,1,True,R,4,26033,260339707001007,89276318933ffff,46.70641107,-85.02517821,12312023
7402922dc488c585,1,True,R,4,26033,260339707001007,89276318933ffff,46.70745017,-85.02431713,12312023
c5f3a0268f456ff3,1,True,R,4,26033,260339707001007,89276318933ffff,46.70613204,-85.02448414,12312023
d1e7e12363e070c0,1,True,R,4,26033,260339707001007,89276318933ffff,46.70667109,-85.02434513,12312023
b1636c627bfccca2,1,True,R,4,26033,260339707001007,89276318933ffff,46.706767,-85.02485618,12312023
de7ad6d59f4b799e,1,True,R,4,26033,260339707001007,89276318937ffff,46.70551698,-85.02470617,12312023
1df39532db8cf37d,1,True,R,4,26033,260339707001007,89276318923ffff,46.70367079,-85.02532823,12312023
df29141fba429ebb,1,True,R,4,26033,260339707001007,89276318923ffff,46.70338776,-85.02577827,12312023
03fa1d59aee282a4,1,True,R,4,26033,260339707001007,89276318923ffff,46.7057889,-85.02554025,12312023
ed80444fba9a6cbb,1,True,R,4,26033,260339707001007,89276318933ffff,46.70639706,-85.02448914,12312023
24d7645e28c65c11,1,True,R,4,26033,260339707001007,89276318923ffff,46.70360179,-85.02560126,12312023
8d1dcc9e7f3529fc,1,True,R,4,26033,260339707001007,89276318933ffff,46.70700713,-85.0240561,12312023
6d82ef5ddeea8641,1,True,R,1,26097,260979505004037,89276e4b337ffff,45.88239766,-84.73338903,12312023
132acb62410c8206,1,True,R,1,26097,260979505004037,89276e4b323ffff,45.88243867,-84.73478417,12312023
87c33f8600bfc16e,1,True,B,3,26097,260979505004037,89276e4b337ffff,45.88204263,-84.73196289,12312023
6a4ab45b73bd7b36,1,True,B,3,26097,260979505004037,89276e4b337ffff,45.88162259,-84.73134083,12312023
5d9a4dc7eed804d7,1,True,R,1,26097,260979505004037,89276e486dbffff,45.88226665,-84.72859555,12312023
2db7c64c33b5324a,1,True,R,1,26097,260979505004034,89276e4b337ffff,45.88306173,-84.73036773,12312023
7686a927d4397cec,26,True,X,3,26097,260979505004037,89276e486cbffff,45.88183751,-84.72747844,12312023
9a0368e1a13623a3,1,True,R,1,26097,260979505004036,89276e4b323ffff,45.88291762,-84.73571227,12312023
c46d663207c24b5b,1,True,R,1,26097,260979505004036,89276e4b323ffff,45.88296162,-84.73473417,12312023
61be476e8e4f2219,1,True,R,1,26097,260979505004036,89276e4b323ffff,45.88297062,-84.73429512,12312023
5be3e2b28ea710f2,7,True,X,3,26097,260979505004036,89276e4b337ffff,45.88296862,-84.73316201,12312023
d1b6063d9f46a159,1,True,R,1,26097,260979505004036,89276e4b337ffff,45.88301873,-84.73347304,12312023
93a1755109d79913,1,True,R,1,26097,260979505004034,89276e4b337ffff,45.88341177,-84.73360106,12312023
ba5f691de9c502af,39,True,X,3,26097,260979505004034,89276e4b333ffff,45.88507793,-84.73329002,12312023
0e48bc2ec7e1ff1e,1,True,R,1,26097,260979505004034,89276e4b337ffff,45.88301673,-84.72952865,12312023
5d3f03831da674b3,1,True,R,1,26097,260979505004036,89276e4b337ffff,45.88295762,-84.73227892,12312023
08f2abfc252ed52d,1,True,R,1,26097,260979505004036,89276e4b337ffff,45.88295162,-84.73144584,12312023
b4c442f92d0ce428,1,True,R,1,26097,260979505004034,89276e4b337ffff,45.88301073,-84.72993969,12312023
80fe23ad48f22430,2,True,R,1,26097,260979505004034,89276e486dbffff,45.88300073,-84.72911761,12312023
d43882f9f2396336,1,True,R,1,26097,260979505004034,89276e486dbffff,45.88318074,-84.72882858,12312023
e9904c3fa8197f70,1,True,R,1,26097,260979505004034,89276e486dbffff,45.88300773,-84.72824552,12312023
6934631d922a531c,1,True,R,1,26097,260979505004034,89276e486dbffff,45.88302273,-84.72787348,12312023
520ac6269a90fcad,1,True,R,1,26097,260979505004034,89276e486dbffff,45.88309773,-84.72750145,12312023
301b80f44256c150,1,True,R,1,26097,260979505004037,89276e4b337ffff,45.88196752,-84.73280198,12312023
9c5f915bc9c97f50,2,True,R,1,26097,260979505004037,89276e4b327ffff,45.88153758,-84.73280198,12312023
1c79319f000e4552,1,True,R,1,26097,260979505004037,89276e486cbffff,45.88134156,-84.72652335,12312023
2576d74d260c8016,1,True,B,2,26097,260979505004036,89276e4b323ffff,45.88288661,-84.7350282,12312023
8a18dac1efdd999e,1,True,R,1,26097,260979505004037,89276e486c3ffff,45.88160759,-84.72572327,12312023
eb1e34c5bb190b9e,1,True,R,1,26033,260339707001176,89276318923ffff,46.70452688,-85.02763946,12312023
fad08c2af2d57e30,1,True,R,4,26033,260339707001002,8927631a9bbffff,46.76095042,-84.96683938,12312023
d1b1ab1216ad5925,1,True,R,4,26033,260339707001015,8927631a973ffff,46.75401883,-84.98268496,12312023
ae362bb30fe4fb72,1,True,R,4,26033,260339707001002,8927631a907ffff,46.75556098,-84.97342804,12312023
3c82e3bdf5137ab0,2,True,R,4,26033,260339707001017,8927631a977ffff,46.75298162,-84.97896759,12312023
9cc11a9c3268dfe0,1,True,R,4,26033,260339707001002,8927631a967ffff,46.75115154,-84.98047874,12312023
396284c378728161,2,True,R,4,26033,260339707001017,8927631a977ffff,46.75267769,-84.97990169,12312023
9245946545e0b492,1,True,R,4,26033,260339707001002,8927631a9bbffff,46.76012844,-84.96718441,12312023
7d58ec2bea453f22,1,True,R,4,26033,260339707001002,8927631a9bbffff,46.76089141,-84.96615631,12312023
f664a69a86db0463,1,True,R,4,26033,260339707001002,8927631a967ffff,46.75081741,-84.98049074,12312023
14b21b6ee2a84289,3,True,R,4,26033,260339707001002,8927631a9bbffff,46.76182851,-84.96764046,12312023
64f5aee3e03ad559,1,True,R,4,26033,260339707001015,8927631a973ffff,46.75444787,-84.983023,12312023
7035da970bbf66af,1,True,R,4,26033,260339707001002,8927631a9bbffff,46.76106053,-84.96560626,12312023
a9b59b5e3f21e3ed,1,True,R,4,26033,260339707001002,8927631a9bbffff,46.7617585,-84.96715141,12312023
b2eb2f076b811b13,1,True,R,1,26033,260339707001002,8927631a9bbffff,46.75947237,-84.9680735,12312023
5ef4ac3a82f67481,1,True,R,1,26033,260339707001002,8927631a967ffff,46.75168159,-84.98110181,12312023
2539cb4a80354eb3,1,True,R,1,26033,260339707001015,8927631a947ffff,46.75793812,-84.9850842,12312023
1667aef281053898,1,True,R,1,26033,260339707001016,8927631a973ffff,46.75605703,-84.98234593,12312023
02c9634ad3b5b670,1,True,R,1,26033,260339707001002,8927631a917ffff,46.7597413,-84.96938963,12312023
98a22ad14301bd3e,1,True,R,1,26033,260339707001015,8927631a957ffff,46.75994132,-84.98550125,12312023
a82fd38f97c54c20,1,True,B,2,26033,260339707001002,8927631a967ffff,46.7507664,-84.9810958,12312023
98f387b04d8a1b39,1,True,R,1,26033,260339707001002,8927631a93bffff,46.75459188,-84.97484518,12312023
54c90c18309251b7,1,True,R,1,26033,260339707001002,8927631a96fffff,46.74868729,-84.98367806,12312023
1dbe9fa508eda4e7,1,True,R,1,26033,260339707001002,8927631a9abffff,46.75741117,-84.97073477,12312023
11dcfc1a47144e9d,1,True,R,1,26033,260339707001002,8927631a96fffff,46.74923735,-84.98388908,12312023
fbb588c0c4aa2891,1,True,R,1,26033,260339707001002,8927631a93bffff,46.75493882,-84.97427312,12312023
be0fa728d3749a2f,1,True,R,1,26033,260339707001002,8927631a9abffff,46.75763819,-84.97066276,12312023
fb0db875e3852a88,1,True,R,1,26033,260339707001002,8927631a967ffff,46.74939136,-84.98296799,12312023
02dff60ac594eaeb,1,True,B,3,26097,260979505004039,89276e486d3ffff,45.88411284,-84.72447314,12312023
7391a3aaa96e7a8f,1,True,R,1,26097,260979502003059,8927632c623ffff,46.13257168,-84.79085678,12312023
353c4d05a2e0bfe1,1,True,R,1,26097,260979502003056,8927632c427ffff,46.13631806,-84.75755145,12312023
7f5c09aeb5cc948f,1,True,R,1,26097,260979502003077,8927632c543ffff,46.12887721,-84.7540011,12312023
00467744971736f8,1,True,R,1,26097,260979502003077,8927632c54fffff,46.12841227,-84.75557325,12312023
c626b31ff95d043f,1,True,R,4,26097,260979502003059,8927632c62bffff,46.13462789,-84.79542324,12312023
c8c3fe877adb0e19,1,True,R,1,26097,260979502003057,8927632c0c3ffff,46.13334876,-84.77984068,12312023
c8d566e16beedd6d,1,True,R,1,26097,260979502003057,8927632c633ffff,46.13641707,-84.78899059,12312023
8c2901f64be55b9d,1,True,R,1,26097,260979502003057,8927632c0dbffff,46.13626105,-84.78277897,12312023
d2ac3a657a21c631,1,True,R,1,26097,260979502003057,8927632c637ffff,46.1357009,-84.78879557,12312023
81d8187c48babebf,1,True,B,2,26097,260979502003059,8927632c62bffff,46.13445187,-84.79513421,12312023
7a7f5b9dcc994e71,1,True,R,1,26097,260979502003059,8927632c63bffff,46.1357089,-84.79635133,12312023
bd2c8bafbf43c74b,1,True,R,1,26097,260979502003059,8927632c63bffff,46.13553898,-84.79624032,12312023
cf73f835bef648e4,1,True,R,1,26097,260979502003059,8927632c63bffff,46.13522295,-84.79567326,12312023
1899ea589d90ef74,1,True,R,1,26097,260979502003059,8927632c62bffff,46.13499782,-84.79542324,12312023
d092b200bc2d6561,1,True,R,1,26097,260979502003059,8927632c62bffff,46.13421085,-84.79480618,12312023
98dae91a01af101b,1,True,R,1,26097,260979502003059,8927632c63bffff,46.13561799,-84.79555625,12312023
8bdfb812fbf88f31,1,True,R,1,26097,260979502003059,8927632c62bffff,46.13353078,-84.7940061,12312023
71edf3a9f159c003,1,True,R,1,26097,260979502003059,8927632c623ffff,46.13367079,-84.793006,12312023
54e0e404ebd38fb2,1,True,R,1,26097,260979502003059,8927632c62bffff,46.13390772,-84.7940451,12312023
9dcda3428c2923dc,1,True,R,1,26097,260979502003059,8927632c623ffff,46.1337717,-84.79394509,12312023
f8f6a2767ba58e5c,1,True,R,1,26097,260979502003059,8927632c62fffff,46.1327026,-84.79278497,12312023
069bcf7c6b6f3167,1,True,R,1,26097,260979502003059,8927632c623ffff,46.13294862,-84.793062,12312023
aadb336521b9c106,1,True,R,1,26097,260979502003059,8927632c62fffff,46.13218664,-84.79181788,12312023
1faa4e2efc276901,1,True,R,1,26097,260979502003059,8927632c62fffff,46.13235766,-84.79210191,12312023
cb61cd77568679c9,1,True,R,1,26097,260979502003059,8927632c623ffff,46.13323175,-84.79248994,12312023
86593d3da34d8262,1,True,R,1,26097,260979502003059,8927632c62fffff,46.13230266,-84.79128482,12312023
664b71f4d0535acb,1,True,R,1,26097,260979502003059,8927632c623ffff,46.1327116,-84.79159085,12312023
0fa6cdb83c5bfcee,1,True,R,1,26097,260979502003057,8927632c637ffff,46.13522195,-84.78875657,12312023
998b36999733100c,1,True,R,1,26033,260339707001001,8927630b56fffff,46.68733716,-85.17448914,12312023
71de433115298338,1,True,R,1,26033,260339707001034,8927630b1dbffff,46.68608003,-85.1850172,12312023
29dafa96ca24d771,1,True,R,1,26033,260339707001001,8927630b1cfffff,46.68041747,-85.18160186,12312023
1b4eedb1421e9a8e,1,True,R,1,26033,260339707001035,8927630b02fffff,46.68240867,-85.19526222,12312023
15553e4e60b10c11,1,True,R,1,26033,260339707001041,8927630b387ffff,46.67487781,-85.19871257,12312023
9b479afcc9dbbdf7,1,True,B,2,26033,260339707001061,8927630b177ffff,46.66815724,-85.17858955,12312023
e10a656a508b33e0,1,True,R,1,26033,260339707001042,8927630b173ffff,46.67255768,-85.18045674,12312023
bc63178b24b1c700,1,True,R,1,26033,260339707001034,8927630b013ffff,46.69547097,-85.19529522,12312023
a2441d6929fc7c63,1,True,R,1,26033,260339707001042,8927630b103ffff,46.67500193,-85.17518921,12312023
6d2dedefd3b2673f,1,True,R,1,26033,260339707001061,8927630b103ffff,46.67333676,-85.1750952,12312023
e8d784756b115191,1,True,R,1,26033,260339707001040,8927630b3a7ffff,46.66735016,-85.19350605,12312023
06469ed9d3757a30,1,True,R,1,26033,260339707001034,8927630b40fffff,46.71193752,-85.1890016,12312023
cd894f40da0fe187,1,True,R,1,26033,260339707001042,8927630b103ffff,46.6757589,-85.1750732,12312023
a603e47e92777f08,1,True,B,2,26033,260339707001027,8927630b573ffff,46.69206163,-85.16943464,12312023
60002f1554682905,1,True,R,1,26033,260339707001041,8927630b38fffff,46.67503693,-85.20280698,12312023
0e17ccc7ceeacfa0,1,True,R,1,26033,260339707001027,8927630b573ffff,46.69381871,-85.17065176,12312023
1aeb48785f876770,1,True,R,1,26033,260339707001035,8927630b027ffff,46.68169059,-85.19129582,12312023
03737a73b0c4f3af,1,True,R,1,26033,260339707001042,8927630b10bffff,46.67365679,-85.1810288,12312023
ffb5ce73fbdfd787,1,True,R,1,26033,260339707001001,8927630b1d3ffff,46.68445187,-85.17943464,12312023
a08c7fa59f4f1dcf,1,True,B,2,26033,260339707001001,8927630b563ffff,46.69010844,-85.17288498,12312023
605d672e3609ec6a,1,True,B,2,26033,260339707001061,8927630b163ffff,46.66825825,-85.18154085,12312023
60a117fbfac41ae5,1,True,R,1,26033,260339707001061,8927630b10fffff,46.67141857,-85.17814051,12312023
a24e23e78a97db75,1,True,R,1,26033,260339707001001,8927630b567ffff,46.68854728,-85.16895659,12312023
8c5a276dab1bbb88,1,True,R,1,26033,260339707001001,8927630b56fffff,46.68603003,-85.17272897,12312023
629cfb0836d41cc2,1,True,R,1,26033,260339707001042,8927630b10bffff,46.67284861,-85.18115181,12312023
fe082c7d0071d0a8,1,True,R,4,26033,260339707001046,8927630b5a3ffff,46.6957379,-85.1510348,12312023
e609d85967854865,1,True,R,1,26033,260339707001042,8927630b52bffff,46.6887872,-85.16366706,12312023
73dab1dd5773f588,1,True,B,2,26033,260339707001001,8927630b507ffff,46.69463089,-85.16063976,12312023
3ada14159ae9dc43,1,True,B,2,26097,260979502003059,8927632c623ffff,46.13436286,-84.79385108,12312023
b62d4553e0b5950b,1,True,R,1,26097,260979502003059,8927632c623ffff,46.13420185,-84.79375607,12312023
e3e2234abf4e8402,1,True,R,1,26097,260979502003057,8927632c637ffff,46.13480281,-84.78897359,12312023
38c8716de1140301,1,True,B,2,26097,260979502003057,8927632c627ffff,46.13133656,-84.78831753,12312023
4c0dd24ef141e9c1,1,True,R,1,26097,260979502003057,8927632c627ffff,46.13227765,-84.78895659,12312023
537dc051bc450179,1,True,R,1,26097,260979502003059,8927632c053ffff,46.12829125,-84.78740144,12312023
4d2cc0ba3d01c603,1,True,R,1,26097,260979502003057,8927632c627ffff,46.13343177,-84.78889058,12312023
605acfcd812eda38,1,True,R,1,26097,260979502003057,8927632c637ffff,46.13358178,-84.7890236,12312023
1c7e8b81854f324e,1,True,R,1,26097,260979502003057,8927632c627ffff,46.13184151,-84.78889058,12312023
d90bb63e6d9e2ed4,1,True,R,1,26097,260979502003057,8927632c637ffff,46.13449787,-84.78895659,12312023
3cbfaff4692d5459,1,True,R,1,26097,260979502003057,8927632c627ffff,46.13142757,-84.78861256,12312023
61e0fac80121d85d,1,True,R,1,26097,260979502003057,8927632c637ffff,46.13368179,-84.78899059,12312023
5db602e71e4afff9,1,True,R,1,26097,260979502003057,8927632c637ffff,46.13406783,-84.78744544,12312023
1608ad5f68783b70,1,True,R,1,26097,260979502003057,8927632c627ffff,46.13281661,-84.7890956,12312023
7e3e71fa78647b6a,1,True,B,2,26097,260979502003059,8927632c623ffff,46.13305173,-84.79154585,12312023
684e127e0489cf0c,1,True,B,2,26097,260979502003059,8927632c043ffff,46.12655708,-84.78611231,12312023
be9998e7ececef22,1,True,R,1,26097,260979505004001,89276e4b067ffff,45.90382071,-84.73459515,12312023
97e043422756b327,1,True,R,1,26097,260979505004001,89276e4b067ffff,45.90186751,-84.73477817,12312023
b46fbb2124ae7c6c,1,True,R,1,26097,260979505004001,89276e4b067ffff,45.90204163,-84.73475617,12312023
ef486717b2fec9d8,1,True,R,1,26097,260979505004023,89276e4b06fffff,45.90245867,-84.73775147,12312023
cd0587e58ae21d5a,1,True,R,1,26097,260979505004001,89276e4b067ffff,45.90230866,-84.73467316,12312023
50a7e64986819ed9,1,True,R,1,26097,260979505004012,89276e4b06fffff,45.90216864,-84.73718441,12312023
8dd77b314c51c741,1,True,R,1,26097,260979505004012,89276e4b06fffff,45.90207063,-84.7380065,12312023
0e7495c075a8cefb,1,True,R,1,26097,260979505004023,89276e4b06fffff,45.90286061,-84.73741744,12312023
500a7ba57cae7e0a,1,True,R,1,26097,260979505004012,89276e4b06fffff,45.90211064,-84.73753945,12312023
f48c05d1b2ef5b83,1,True,B,3,26097,260979505004023,89276e4b067ffff,45.90249767,-84.73719041,12312023
2cc1d599e5abe9b8,1,True,R,1,26097,260979505004023,89276e4b06fffff,45.90252668,-84.73739543,12312023
2bcdec48801128a7,1,True,R,1,26097,260979505004003,89276e4b067ffff,45.9027916,-84.7350892,12312023
2879649da0322359,1,True,R,1,26033,260339707001043,8927630a253ffff,46.68389071,-85.15520622,12312023
ea2372707fed9a66,1,True,B,2,26033,260339707001042,8927630b593ffff,46.70512194,-85.15546724,12312023
438f39b3ccbbddc5,1,True,R,4,26033,260339707001051,8927630f4dbffff,46.6027116,-85.03787848,12312023
2396442fe8af2d7b,1,True,R,4,26033,260339707001051,8927630f4dbffff,46.60432786,-85.03758945,12312023
0ede0bea90f7675d,1,True,R,4,26033,260339707001050,8927630a9a7ffff,46.60530096,-85.03769546,12312023
